City,Route Name (TR),Route Name (EN),Image URL,Stops,Stop Count
Istanbul,Tarihi Yarımada Mirası,Historic Peninsula Heritage,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_33_bf6a6e64da0e.jpg,"Ayasofya, Sultanahmet Camii, Yerebatan Sarnıcı, Topkapı Sarayı, Kapalıçarşı, Mısır Çarşısı, Süleymaniye Camii",7
Istanbul,Boğaz & Saraylar Keyfi,Bosphorus & Palaces,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_88_4976cb0e6db1.jpg,"Boğaz Turu, Dolmabahçe Sarayı, Ortaköy, Bebek, Galata Kulesi, Rumeli Hisarı",6
Istanbul,Kadıköy Lokal Hayat,Kadıköy Local Spirit,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_99_f6cd10d3d204.jpg,"Kadıköy, Moda, Çiya Sofrası, Akmar Pasajı, Haydarpaşa Garı, Tellalzade Sokak",6
Istanbul,Sokak Lezzetleri Turu,Eternal Street Flavors,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_26_1e38c772cbf3.jpg,"Mısır Çarşısı, Kapalıçarşı, Karaköy Güllüoğlu, Hafız Mustafa 1864, Tarihi Sultanahmet Köftecisi, Şehzade Cağ Kebap",6
Istanbul,Modern Sanat Rotası,Modern Art & Haliç,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_46_aed14e46560e.jpg,"İstanbul Modern, Galata Kulesi, Balat, SALT Galata, Pera Müzesi, Tersane İstanbul",6
Istanbul,Beyoğlu Gece Hayatı,Beyoğlu Night Pulse,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_90_fd58ffaa0f77.jpg,"İstiklal Caddesi, Galata Kulesi, Mikla, Asmalı Cavit, Babylon, Nevizade Sokak",6
Istanbul,Çarşılar & Baharatlar,Bazaars & Artisans,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_31_47705dd9899e.jpg,"Kapalıçarşı, Mısır Çarşısı, Hafız Mustafa 1864, Arasta Çarşısı, Mahmutpaşa, Sahaflar Çarşısı",6
Istanbul,Adalar Kaçamağı,Princes' Islands Escape,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_72_a487746e2470.jpg,"Kabataş İskelesi, Büyükada, Aya Yorgi Kilisesi, Büyükada Marina, Heybeliada, Dilburnu Tabiat Parkı",6
Istanbul,Kahve Avcılığı,Specialty Coffee Hunt,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_10_85b2a283408c.jpg,"Petra Roasting, Kronotrop, Coffee Sapiens, MOC, Mandabatmaz, Federal Coffee",6
Istanbul,Gün Batımı Noktaları,Golden Hour Views,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_93_4dc9ba4b368e.jpg,"Üsküdar Salacak, Galata Kulesi, Pierre Loti, Süleymaniye, Maidens Tower (Kız Kulesi), Sanatkarlar Parkı",6
Barcelona,Gotik & Born Labirenti,Gothic Quarter & Born Maze,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_89_4e20eb109d8a.jpg,"Gothic Quarter, Plaça Reial, Las Ramblas, El Born, Museu Picasso, Santa Caterina Market",6
Barcelona,Gaudí'nin Hayal Rotası,Gaudí's Imaginative Path,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_6_0eb6a2602df8.jpg,"Sagrada Familia, Casa Batlló, Casa Milà (La Pedrera), Park Güell, Casa Vicens",5
Barcelona,Deniz & Tuz Kokusu,Sea & Salt Breezes,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_96_45f890a38613.jpg,"Barceloneta Beach, Barceloneta Mahallesi, Parc de la Ciutadella, Poblenou",4
Barcelona,El Born Şıklığı & Kültür,El Born Chic & Culture,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_69_68b54418ba32.jpg,"Museu Picasso, El Born, Santa Caterina Market, Palau de la Música Catalana",4
Barcelona,Gracia Köy Havası,Gracia Village Vibes,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_21_4ef501140861.jpg,"Gràcia, Park Güell, Casa Vicens",3
Barcelona,Tapas & Pazar Turu,Tapas & Market Trail,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_17_a0f723a5473f.jpg,"La Boqueria, Santa Caterina Market, El Born, El Raval, Gràcia",5
Barcelona,Montjuïc Tepeleri,Montjuïc Heights,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_55_900090f84888.jpg,"Montjuïc, MNAC, Fundació Joan Miró, Magic Fountain of Montjuïc",4
Barcelona,Raval Sokak Ruhu,Raval Street Spirit,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_78_0a29a942fe24.jpg,"MACBA, El Raval, Las Ramblas",3
Barcelona,Romantik Masal,Romantic Fairytale,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_8_158db484b4fc.jpg,"Bunkers del Carmel, Tibidabo, Parc del Laberint d'Horta, Parc de la Ciutadella, Magic Fountain of Montjuïc",5
Barcelona,Eixample Görkemi,Eixample Grandeur,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_11_80274a290974.jpg,"Casa Batlló, Casa Milà (La Pedrera), Sant Pau Recinte Modernista",3
Paris,Paris İkonları,Parisian Landmarks,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_67_ead25968001b.jpg,"Eyfel Kulesi, Trocadéro, Arc de Triomphe, Champs-Élysées, Place de la Concorde, Musée d'Orsay",6
Paris,Montmartre'ın Sanat Ruhu,Montmartre's Artistic Soul,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_48_cbaa1b6dec35.jpg,"Montmartre, Sacré-Cœur Bazilikası, Place du Tertre, Moulin Rouge, Mur des Je t'aime, Musée de Montmartre",6
Paris,Le Marais Tüccar Tarihi,Le Marais Merchant History,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/paris/le_marais.jpg,"Le Marais, Place des Vosges, Rue des Rosiers, Museé Carnavalet, Saint-Paul-Saint-Louis, L'As du Fallafel",6
Paris,Sanat Maratonu,Art Immersion Marathon,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_0_07607c15f585.jpg,"Louvre Müzesi, Musée d'Orsay, Musée de l'Orangerie, Centre Pompidou, Musée Rodin, Palais Royal",6
Paris,Gurme Paris Rotası,Gourmet Paris Trail,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_51_be1a058d1665.jpg,"Marché d'Aligre, Rue Cler, Saint-Germain-des-Prés, Café de Flore, Canal Saint-Martin, Belleville",6
Paris,Adalar & Nehir Sırları,Islands & River Secrets,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_60_5399dbd91a5e.jpg,"Notre-Dame Katedrali, Sainte-Chapelle, Pont Neuf, Pont Alexandre III, Shakespeare and Company, Île de la Cité",6
Paris,Latin Mahallesi Öğrenci Hayatı,Latin Quarter Scholarly Life,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_65_8b8fe7766b61.jpg,"Sorbonne, Panthéon, Jardin du Luxembourg, Shakespeare and Company, Rue Mouffetard, Latin Quarter",6
Paris,Işıklar Şehri Gecesi,City of Lights Nocturne,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_41_9a6c2a06d853.jpg,"Eyfel Kulesi, Pont Alexandre III, Moulin Rouge, Canal Saint-Martin, Notre-Dame Katedrali, Arc de Triomphe",6
Paris,Versay Kraliyet Kaçamağı,Versailles Royal Escape,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_70_1e960c1fa6c6.jpg,"Palace of Versailles, Gardens of Versailles, Petit Trianon, Grand Trianon, Queen's Hamlet, Hall of Mirrors",6
Paris,Canal Saint-Martin ve Ötesi,Canal Saint-Martin & Beyond,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_94_d0eef0992036.jpg,"Canal Saint-Martin, Belleville, Buttes-Chaumont Parkı, Le Marais, Place de la République, Bassin de la Villette",6
Rome,Antik İmparatorluk Yolu,Ancient Imperial Wonders,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_28_f9996e9397f7.jpg,"Kolezyum, Roma Forumu, Palatino Tepesi (Palatine Hill), Altare della Patria (Vittoriano), Largo di Torre Argentina, Baths of Caracalla",6
Rome,Vatikan Başyapıtları,Vatican Masterpieces,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_27_e8251a946240.jpg,"Vatikan Müzeleri, St. Peter's Basilica (San Pietro Bazilikası), Castel Sant'Angelo, Borgo, Villa Farnesina, Janiculum (Gianicolo)",6
Rome,Trastevere Bohem Gecesi,Trastevere Bohemian Night,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_14_a082a4012e15.jpg,"Trastevere, Basilica di Santa Maria in Trastevere, Piazza Trilussa, Da Enzo al 29, Supplì Roma, Vicolo del Moro",6
Rome,Roma Gurme Lezzetler,Gourmet Roman Flavours,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_73_5c8b38dd46bf.jpg,"Mercato di Testaccio, Roscioli, Campo de' Fiori, Da Enzo al 29, Mordi e Vai, Supplì Roma",6
Rome,Barok Meydanlar & Çeşmeler,Baroque Squares & Fountains,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_13_dd658c7019cb.jpg,"Trevi Çeşmesi, Pantheon, Piazza Navona, Spanish Steps (İspanyol Merdivenleri), Piazza del Popolo, Piazza Venezia",6
Rome,Artizan Dondurma Yolu,Artisanal Gelato Trail,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_66_3cdd57473cb5.jpg,"Giolitti, Frigidarium, Fatamorgana, Gelateria del Teatro, Old Bridge Gelateria, Come il Latte",6
Rome,Ebedi Şehir Ufukları,Eternal City Horizons,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_3_563dd24e0407.jpg,"Knights of Malta Keyhole, Giardino degli Aranci, Pincio Tepesi, Janiculum (Gianicolo), Villa Borghese, Altare della Patria (Vittoriano)",6
Rome,Aperitivo Saati & Manzaralar,Aperitivo Hour & Views,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_32_fadce2eed52a.jpg,"Hotel Raphael Terrace, Salotto 42, Etablì, Terrazza Borromini, Freni e Frizioni, Jerry Thomas Speakeasy",6
Rome,Yahudi Mahallesi Mirası,Jewish Ghetto Heritage,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_42_2ea9f5fbc3c8.jpg,"Portico d'Ottavia, Great Synagogue, Nonna Betta, Turtle Fountain, Theatre of Marcellus, Campo de' Fiori",6
Rome,Erken Kuş Roma Turu,Early Bird's Rome,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_13_dd658c7019cb.jpg,"Trevi Çeşmesi, Pantheon, Piazza Navona, İspanyol Merdivenleri, Piazza del Popolo, Castel Sant'Angelo",6
London,Kraliyet Londra Turu,Royal London Walk,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_105_d71f8b45f6c3.jpg,"Buckingham Palace, Big Ben & Westminster, Tower Bridge, Hyde Park",4
London,Ücretsiz Müze Günü,Free Museum Day,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_85_6c84d4c877fd.jpg,"British Museum, Natural History Museum, V&A Museum, Tate Modern",4
London,East End Sokak Sanatı,East End Street Art,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_34_ba96372362cc.jpg,"Brick Lane, Shoreditch, Borough Market",3
London,South Bank Kültür Rotası,South Bank Culture,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_29_37cbdc3c13db.jpg,"Tate Modern, Borough Market, Tower Bridge, St. Paul's Cathedral",4
London,Borough Market Turu,Borough & Beyond,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_95_0c0d4ef9805a.jpg,"Borough Market, Maltby Street Market, The George Inn",3
London,Notting Hill Renkleri,Notting Hill Colors,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_58_354d46c47f92.jpg,"Portobello Road Market, Notting Hill, Hyde Park",3
London,Tarihi Pub Turu,Historic Pub Crawl,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_12_6bf25c0316f1.jpg,"Ye Olde Cheshire Cheese, The Lamb and Flag, Gordon's Wine Bar",3
London,Kraliyet Parkları,Royal Parks Escape,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_36_d2054a672897.jpg,"Hyde Park, Notting Hill, Regent's Park",3
London,Ücretsiz Manzara Noktaları,Free Viewpoints,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_45_7ad5e80a64fa.jpg,"Sky Garden, Tate Modern, Tower Bridge",3
London,Camden Alternatif Rota,Camden Alternative,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_50_babdfe64744f.jpg,"Camden Market, Shoreditch, Brick Lane",3
Berlin,Soğuk Savaş Berlini,Cold War Berlin,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/berlin/berlin_duvari_aniti.jpg,"Berlin Duvarı Anıtı, Checkpoint Charlie, Topography of Terror, Tränenpalast, Holokost Anıtı, Potsdamer Platz, DDR Museum",7
Berlin,Kreuzberg Lokal Hayat,Kreuzberg Local Life,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_64_937fe82a24bb.jpg,"Türkischer Markt, Markthalle Neun, Badeschiff, Victoriapark, Görlitzer Park, Oberbaumbrücke, Curry 36",7
Berlin,Müze Adası,Museum Island,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/berlin/muze_adasi.jpg,"Müze Adası, Neues Museum, Berliner Dom, Altes Museum, Bode Müzesi, Pergamon Müzesi, James Simon Galeri",7
Berlin,Döner & Currywurst Turu,Döner & Currywurst Trail,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/berlin/mustafas_gemuse_kebap.jpg,"Mustafa's Gemüse Kebap, Curry 36, Burgermeister, Markthalle Neun, Konnopke's Imbiss, Risa Chicken",6
Berlin,Gece Hayatı Girişi,Club Scene Intro,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/berlin/raw_gelande.jpg,"RAW-Gelände, Urban Spree, Berghain, Watergate, Tresor, Wilden Renate, Kater Blau",7
Berlin,Tempelhof Özgürlüğü,Tempelhof Freedom,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/berlin/tempelhof_park.jpg,"Tempelhof Park, Schillerkiez, Klunkerkranich, Körnerpark, Hasenheide, Bergmannkiez",6
Berlin,Pazar Günü Mauerpark,Sunday at Mauerpark,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/berlin/mauerpark.jpg,"Mauerpark, Prenzlauer Berg, Bernauer Strasse, Kulturbrauerei, Arkonaplatz Flea Market, Prater Biergarten",6
Berlin,Prenzlauer Berg Kahvaltısı,Prenzlauer Berg Brunch,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/berlin/prenzlauer_berg.jpg,"Prenzlauer Berg, Mauerpark, Kollwitzplatz, Kastanienallee, Rykestrasse Synagogue, Helmholtzplatz",6
Berlin,Yahudi Berlin,Jewish Berlin,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/berlin/holokost_aniti.jpg,"Holokost Anıtı, Jewish Museum, Topography of Terror, New Synagogue, Otto Weidt's Workshop, Gleis 17",6
Berlin,Sokak Sanatı Turu,Street Art Safari,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/berlin/east_side_gallery.jpg,"East Side Gallery, RAW Gelände, Urban Spree, Haus Schwarzenberg, Teufelsberg, Mauerpark Murals",6
Amsterdam,Altın Çağ Kanalları,Golden Age Canals,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_56_41f150e87d0c.jpg,"Kanal Turu, Dam Meydanı, Begijnhof, Anne Frank Evi, Westerkerk, De 9 Straatjes",6
Amsterdam,Sanat & Başyapıtlar Yolu,Art & Masterpieces Trail,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_15_651c61044bd3.jpg,"Rijksmuseum, Van Gogh Müzesi, Stedelijk Museum, Moco Museum, Vondelpark, Concertgebouw",6
Amsterdam,Jordaan Bohem Gezisi,Jordaan Bohemian Wander,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_61_40f4aed3d424.jpg,"Jordaan, Anne Frank Evi, Winkel 43, Noordermarkt, Prinsengracht, Westerstraat",6
Amsterdam,Hollanda Lezzetleri & Pazarlar,Dutch Flavours & Markets,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_1_fe811e66bd7d.jpg,"Albert Cuyp Markt, Foodhallen, Heineken Experience, Brouwerij 't IJ, Van Stapele, Winkel 43",6
Amsterdam,Yerel Gibi Bisiklet Turu,Bike Like a Local,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_68_2d5d958d20e2.jpg,"Vondelpark, NDSM Wharf, A'DAM Lookout, Westerpark, IJ Ferry Cruise, Museumplein",6
Amsterdam,De Pijp Bohem Rotaları,De Pijp Bohemian Vibes,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_19_47aa434a6272.jpg,"Albert Cuyp Markt, Sarphatipark, Gerard Douplein, Heineken Experience, Museumplein, Rijksmuseum",6
Amsterdam,Red Light & Gizli Cevherler,Red Light & Hidden Gems,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/amsterdam/red_light_district_de_wallen.jpg,"Red Light District, Nieuwmarkt, Rembrandtplein, Door 74, Tales & Spirits, SkyLounge Amsterdam",6
Amsterdam,Noord Endüstriyel Stil,Noord Industrial Cool,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/hongkong/mu.jpg,"EYE Filmmuseum, NDSM Wharf, A'DAM Lookout, Straat Museum, Pllek, IJ Ferry Cruise",6
Amsterdam,Amsterdam'ın Yeşil Bahçeleri,Amsterdam's Green Oases,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_92_718fd760d92b.jpg,"Vondelpark, Hortus Botanicus, Oosterpark, Rembrandtpark, Westerpark, Beatrixpark",6
Amsterdam,Artizan Kahve & Kafeler,Artisanal Coffee & Cafes,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_9_68fb5a366682.jpg,"Lot Sixty One Coffee, Coffee & Coconuts, Pluk, Winkel 43, De Laatste Kruimel, Hannekes Boom",6
NewYork,İkonik Manhattan,Iconic Manhattan,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_16_f7740ba93d19.jpg,"Times Square, Empire State Building, Central Park, Rockefeller Center",4
NewYork,Brooklyn Köprüsü,Brooklyn Bridge & DUMBO,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_4_d08de5b5755a.jpg,"Brooklyn Bridge, DUMBO, Pebble Beach, Time Out Market, Brooklyn Bridge Park, Grimaldi's",6
NewYork,High Line Parkuru,High Line & Chelsea,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_30_ab8b1e3d6ad0.jpg,"High Line, Chelsea Market, Little Island, Whitney Museum",4
NewYork,NY Yemek Turu,NYC Food Crawl,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_24_123e054ad350.jpg,"Joe's Pizza, Katz's Delicatessen, Ess-a-Bagel, Junior's",4
NewYork,Müze Rotası,Museum Mile,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_25_b20418c90853.jpg,"Metropolitan Museum, MoMA, Guggenheim, Neue Galerie",4
NewYork,Williamsburg,Williamsburg Hipster,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_76_959be52e6cc7.jpg,"Bedford Avenue, Smorgasburg, Domino Park",3
NewYork,Gökdelen Manzaraları,Skyline Views,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_7_4da1cace1dc8.jpg,"Top of the Rock, SUMMIT One Vanderbilt, Brooklyn Promenade",3
NewYork,Broadway Gecesi,Broadway & Nightlife,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_97_c9d270445613.jpg,"Broadway Theater District, 230 Fifth Rooftop, Blue Note",3
NewYork,Central Park Keşfi,Central Park Deep Dive,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_81_e90a64c74a6c.jpg,"Bethesda Fountain, The Ramble, Belvedere Castle",3
NewYork,SoHo Alışverişi,SoHo Shopping,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_62_f641e83684c1.jpg,"Broadway SoHo, Greene Street, Nolita",3
Tokyo,Tokyo Temelleri,Tokyo Essentials,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_23_349502cf700d.jpg,"Shibuya Crossing, Hachiko Statue, Meiji Shrine, Yoyogi Park, Senso-ji Temple, Tokyo Tower",6
Tokyo,Ramen Rotası,Ramen Pilgrimage,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_53_c6ec9d7690bc.jpg,"Ichiran Ramen, Afuri Ramen (Yuzu Ramen), Fuunji (Tsukemen), Ramen Street (Tokyo Station), Rokurinsha, Nakiryu (Michelin Star)",6
Tokyo,Akihabara Geek Turu,Akihabara Geek Tour,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_54_e745cc8c71c5.jpg,"Akihabara Electric Town, Mandarake Complex, Yodobashi Camera, Radio Kaikan, Super Potato (Retro Games), Maid Cafe",6
Tokyo,Shibuya & Harajuku,Shibuya & Harajuku,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_80_c6e351c137a4.jpg,"Shibuya Crossing, Miyashita Park, Takeshita Street, Cat Street, Omotesando",5
Tokyo,Tsukiji Pazar,Tsukiji Outer Market,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_74_7ece1d166382.jpg,"Tsukiji Outer Market, Sushizanmai Main Branch, Tamagoyaki shops, Tsukiji Hongwanji Temple, Kitsuneya (Beef Bowls)",5
Tokyo,Shinjuku Gecesi,Shinjuku Night,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_84_9d50396aa03a.jpg,"Kabukicho, Golden Gai, Omoide Yokocho (Piss Alley), Shinjuku Gyoen National Garden, Hanazono Shrine, Tokyo Metropolitan Govt Building",6
Tokyo,TeamLab Dijital Sanat,TeamLab Digital Art,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_18_c80ee539f623.jpg,"TeamLab Planets TOYOSU, TeamLab Borderless (Azabudai Hills), Mori Art Museum, Tokyo City View, Roppongi Hills",5
Tokyo,Shimokitazawa,Shimokitazawa Vintage,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_100_c85c5f25d737.jpg,"Shimokitazawa Station, Vintage Clothing Shops, Basement Bar (Live Music), Shirohige’s Cream Puff Factory, Setagaya Park",5
Tokyo,Konbini Turu,Konbini Food Tour,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_102_70fac3d60aee.jpg,"7-Eleven, Lawson, Family Mart",3
Tokyo,Eski Tokyo Asakusa,Old Tokyo Asakusa,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_82_cd622bd22762.jpg,"Senso-ji Temple, Nakamise Street, Kaminarimon Gate",3
Sevilla,Sevilla'nın Tarihi Kalbi,Historic Heart of Seville,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_44_1d53c785d361.jpg,"Real Alcázar, Catedral & Giralda, Plaza de España, Plaza del Cabildo, Archivo de Indias, Santa Cruz Neighborhood, Hospital de los Venerables, Jardines de Murillo",8
Sevilla,Triana & Nehir Keyfi,Triana & River Vibes,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/sevilla/triana.jpg,"Triana, Torre del Oro, Mercado Lonja del Barranco, Castillo de San Jorge, Calle Betis, Puente de Isabel II, Mercado de Triana",7
Sevilla,Modern Sevilla & Parklar,Modern Seville & Parks,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/sevilla/metropol_parasol_las_setas.jpg,"Metropol Parasol (Las Setas), Plaza de España, Torre Sevilla, Maria Luisa Park, Pabellón de la Navegación, CaixaForum Sevilla, Puente de la Barqueta",7
Sevilla,Otantik Tapas Turu,Authentic Tapas Crawl,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_2_ce590176e001.jpg,"Bodega Santa Cruz (Las Columnas), Eslava, El Rinconcillo, Casa Morales, Las Teresas, Mercado de la Encarnación, Cañabota",7
Madrid,Kraliyet Madrid İkonları,Imperial Madrid Landmarks,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/madrid/palacio_real.jpg,"Palacio Real, Plaza Mayor, Puerta del Sol, Gran Vía, Plaza de Cibeles, Templo de Debod",6
Madrid,Sanat Üçgeni Başyapıtları,Art Triangle Masterpieces,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/routes/route_photo_47_a5f48b322403.jpg,"Prado Müzesi, Reina Sofía Müzesi, Thyssen-Bornemisza, Retiro Parkı, CaixaForum, Atocha",6
