City,Route Name (TR),Route Name (EN),Image URL,Stops,Stop Count
Geneva,Saatçilik & Lüks,Watchmaking & Luxury,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/cenevre/patek_philippe_museum.jpg,"Patek Philippe Museum, Rue du Rhône, Manor Genève, Confiserie Arn, L'Horloge Fleurie",5
Geneva,Cenevre Gölü Keyfi,Lake Geneva Relax,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/cenevre/bains_des_paquis.jpg,"Bains des Pâquis, Baby Plage, La Potinière, Perle du Lac, Jardin Botanique",5
Geneva,Bohem Carouge,Bohemian Carouge,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/strazburg/place-du-marche-aux-cochons-de-lait.jpg,"Place du Marché, Cinéma Bio, Boulangerie Wolfisberg, Rue Saint-Joseph, Carouge Museum",5
Lucerne,Luzern Klasikleri,Lucerne Essentials,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Luzern_Kapellbruecke.jpg/800px-Luzern_Kapellbruecke.jpg,"Kapellbrücke, Water Tower, Rathaus Brauerei, Jesuit Church, Bachmann Bakery",5
Lucerne,Şehir Surları & Manzara,City Walls & Views,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/hongkong/mu.jpg,"Museggmauer, Zyt Tower, Männleturm, Restaurant Lapin, Bourbaki Panorama",5
Lucerne,Ulaşım Müzesi & Plaj,Transport Museum & Beach,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/lucerne/swiss_museum_of_transport.jpg,"Swiss Museum of Transport, Planetarium, Lido Luzern, Verkehrshaus Filmtheatre, Hans Erni Museum",5
Lucerne,Pilatus Altın Tur,Pilatus Golden Round,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/f.jpg,"Kriens Gondola, Fräkmüntegg, Pilatus Kulm, Hotel Pilatus-Kulm Restaurant, Alpnachstad",5
Lucerne,Göl Kültürü & Kafe,Lake Culture & Cafe,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/lucerne/kkl_luzern.jpg,"KKL Luzern, Inseli Park, World Café, Rosengart Collection, Lake Promenade",5
Lucerne,Sanat & Müzik Yürüyüşü,Art & Music Walk,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/lucerne/rosengart_collection.jpg,"Rosengart Collection, Richard Wagner Museum, KKL Foyer, Bourbaki Panorama, Alpineum",5
Stockholm,Stockholm Eski Şehir,Stockholm Old Town,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Stortorget_Stockholm_2016.jpg/800px-Stortorget_Stockholm_2016.jpg,"Gamla Stan, Stockholm Sarayı, Stortorget, Nobel Ödülü Müzesi, Riddarholmen Kilisesi",5
Stockholm,Djurgården Müzeleri,Djurgården Museums,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Vasa_ship_stern.jpg/800px-Vasa_ship_stern.jpg,"Vasa Müzesi, Skansen Açık Hava Müzesi, Abba The Museum, Nordiska Müzesi",4
Stockholm,Metro Sanat Galerisi,Metro Art Gallery,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/T-Centralen_metro_station_Stockholm_2016_01.jpg/800px-T-Centralen_metro_station_Stockholm_2016_01.jpg,"T-Centralen Metro İstasyonu, Solna Centrum Metro İstasyonu, Kungsträdgården Metro İstasyonu, Stadion Metro İstasyonu",4
Stockholm,Manzara & Fotoğraf,Views & Photography,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/san_sebastian/ayuntamiento-de-san-sebastian.jpg,"Stockholm City Hall (Stadshuset), Fotografiska Museum, Monteliusvägen Panoramic Path, Fjällgatan Lookout, Skinnarviksberget",5
Stockholm,Takimada Macerası,Archipelago Adventure,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/f.jpg,"Stockholm Archipelago Boat Tour, Fjäderholmarna Islands, Vaxholm Fortress, Grinda Island, Sandhamn",5
Stockholm,Kraliyet Drottningholm,Royal Drottningholm,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/kin.jpg,"Drottningholm Palace, Chinese Pavilion, Drottningholm Court Theatre, Royal Palace Gardens, Kina Slott",5
HongKong,HK Silueti & Zirve,HK Skyline & Peak,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/hongkong/victoria_peak.jpg,"Victoria Peak, Star Ferry, Avenue of Stars, Symphony of Lights, Sky100",5
HongKong,Tapınaklar & Gelenek,Temples & Tradition,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/hongkong/man_mo_temple.jpg,"Man Mo Temple, Wong Tai Sin Temple, Chi Lin Nunnery, Nan Lian Garden, Ten Thousand Buddhas Monastery",5
HongKong,Şehir Ormanı & Pazarlar,Urban Jungle & Markets,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/hongkong/mong_kok.jpg,"Mong Kok (Ladies Market), Temple Street Night Market, Central-Mid-Levels Escalator, Choi Hung Estate, Sneaker Street",5
HongKong,Büyük Buda & Lantau,Big Buddha & Lantau,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/hongkong/big_buddha.jpg,"Tian Tan Big Buddha, Po Lin Monastery, Ngong Ping 360 Cable Car, Tai O Fishing Village, Wisdom Path",5
HongKong,Dim Sum & Lezzetler,Dim Sum & Delights,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/hongkong/tim_ho_wan.jpg,"Tim Ho Wan (Sham Shui Po), Kam's Roast Goose, Lan Fong Yuen (Milk Tea), Tai Cheong Bakery, Yat Lok Roast Goose",5
HongKong,Tramvay & Feribot Nostaljisi,Tram & Ferry Nostalgia,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/hongkong/hong_kong_tramway.jpg,"Hong Kong Tramway (Ding Ding), Star Ferry (Tsim Sha Tsui), Peak Tram, Central Ferry Pier, Hong Kong Observation Wheel",5
Seoul,Kraliyet Seul'u,Royal Seoul,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/seul/gyeongbokgung_sarayi.jpg,"Gyeongbokgung Sarayı, Changdeokgung Palace & Secret Garden, Bukchon Hanok Köyü, Insadong Culture Street, Jogyesa Temple",5
Seoul,Fütüristik Seul,Futuristic Seoul,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/seul/dongdaemun_design_plaza.jpg,"Dongdaemun Design Plaza (DDP), Lotte World Tower (Seoul Sky), Starfield Library (COEX Mall), Banpo Bridge Moonlight Rainbow Fountain, Gangnam District",5
Seoul,Alışveriş & Gençlik,Shopping & Youth,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/seul/myeongdong_shopping_street.jpg,"Myeongdong Shopping Street, Hongdae (Hongik University Street), Hwayang-dong (Konkuk Univ), Ewha Womans University Area, Stylenanda Pink Hotel",5
Seoul,Kore Yemek Macerası,K-Food Adventure,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/seul/gwangjang_market.jpg,"Gwangjang Market (Mayak Kimbap), Myeongdong Kyoja, Myeongdong Street Food, Tosokchon Samgyetang (Chicken Soup), Sulbing (Bingsu Dessert)",5
Seoul,Panoramik Seul,Panoramic Seoul,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/seul/n_seoul_tower.jpg,"N Seoul Tower, Namsan Park & Cable Car, Hanyangdoseong (Ancient City Wall), Bugak Skyway, Cheonggyecheon Stream Walk",5
Seoul,Savaş & Barış,War & Peace,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/seul/war_memorial_of_korea.jpg,"War Memorial of Korea, Imjingak Resort (DMZ)",2
Nice,Promenade & Eski Şehir,Promenade & Old Town,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/nice/promenade_des_anglais.jpg,"Promenade des Anglais, Vieux Nice (Old Town), Cours Saleya Market, Colline du Château (Castle Hill), Tour Bellanda",5
Nice,Sanatın Ustaları,Masters of Art,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/nice/marc_chagall_national_museum.jpg,"Marc Chagall National Museum, Matisse Museum, Cimiez Monastery",3
Nice,Kraliyet & Rus İzleri,Royal & Russian,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/nice/russian_orthodox_cathedral.jpg,"Russian Orthodox Cathedral, Hotel Negresco, Villa Masséna Musée",3
Nice,Yeşil Nice,Green Nice,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/nice/phoenix_park_parc_phoenix.jpg,"Phoenix Park (Parc Phoenix), Promenade du Paillon, Jardin Albert 1er",3
Nice,Liman & Panorama,Port & Panorama,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/nice/port_lympia.jpg,"Port Lympia, Place Garibaldi, Coco Beach",3
Lyon,Eski Lyon & Traboule'lar,Vieux Lyon & Traboules,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/lyon/vieux_lyon_ronesans_avlulari.jpg,"Vieux Lyon (Rönesans Avluları), Traboules, Cathédrale Saint-Jean-Baptiste, Musée Cinéma et Miniature",4
Lyon,Fourvière & Roma Kalıntıları,Fourvière & Roman Ruins,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/lyon/basilica_of_notre_dame_de_fourviere.jpg,"Basilica of Notre-Dame de Fourvière, Théâtres Romains de Fourvière, Musée Gallo-Romain",3
Lyon,Gastronomi Başkenti,Capital of Gastronomy,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/lyon/les_halles_de_lyon_paul_bocuse.jpg,"Les Halles de Lyon Paul Bocuse, Bouchon Daniel & Denise, Café des Fédérations, François Pralus - Lyon Presqu'île",4
Lyon,Müzik & Nehirler,Music & Rivers,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/musee_des_beaux_arts.jpg,"Musée des Beaux-Arts, Place des Terreaux, Place Bellecour, Musée des Confluences",4
Lyon,Boyalı Duvarlar & İpek,Painted Walls & Silk,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/lyon/croix_rousse.jpg,"Croix-Rousse, Mur des Canuts, La Fresque des Lyonnais",3
Lyon,Altın Baş Parkı,Golden Head Park,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/lyon/parc_de_la_tete_dor_gul_bahcesi.jpg,"Parc de la Tête d'Or (Gül Bahçesi), L'Institut Lumière",2
Marseille,Vieux Port & Tarih,Vieux Port & History,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/vieux_port_old_port.jpg,"Vieux Port (Old Port), Notre-Dame de la Garde, Fort Saint-Jean, Abbaye Saint-Victor",4
Marseille,MuCEM & Le Panier,MuCEM & Le Panier,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/mucem.jpg,"MuCEM, Le Panier, Cathédrale La Major, Les Terrasses du Port",4
Marseille,Calanques & Adalar,Calanques & Islands,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/calanques_national_park.png,"Calanques National Park, Château d'If, Frioul Islands, Vallon des Auffes (Viyadük)",4
Marseille,Bohem Marsilya,Bohemian Marseille,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/cours_julien.jpg,"Cours Julien, La Plaine, Savonnerie de la Licorne",3
Marseille,Corniche & Plajlar,Corniche & Beaches,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/la_corniche_kennedy.jpg,"La Corniche Kennedy, Plage des Catalans, Vallon des Auffes (Viyadük)",3
Marseille,Modern Mimari,Modern Architecture,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/cite_radieuse_le_corbusier.jpg,"Cité Radieuse (Le Corbusier), Orange Vélodrome",2
Dublin,Dublin Tarihi & Üni,Dublin History & Uni,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/dublin/trinity_college_long_room.jpg,"Trinity College - Long Room, Dublin Castle, Chester Beatty Library, Christ Church Cathedral, St. Patrick's Cathedral",5
Dublin,Guinness & Temple Bar,Guinness & Temple Bar,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/dublin/guinness_storehouse.jpg,"Guinness Storehouse, Temple Bar, Jameson Distillery Bow St., The Brazen Head, Irish Whiskey Museum",5
Dublin,İsyancılar & Göçmenler,Rebels & Emigrants,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/dublin/kilmainham_gaol.jpg,"Kilmainham Gaol, EPIC The Irish Emigration Museum, GPO Witness History, Jeanie Johnston Tall Ship, Famine Memorial",5
Dublin,Yeşil Dublin Parkları,Green Dublin Parks,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/dublin/st_stephens_green.jpg,"St. Stephen's Green, Phoenix Park (Deer Watching), Merrion Square, National Botanic Gardens, Iveagh Gardens",5
Dublin,Müzik & Folklor,Music & Folklore,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/dublin/the_cobblestone.jpg,"The Cobblestone, The Stag's Head, O'Donoghue's, Whelands",4
Dublin,Howth Sahil Yürüyüşü,Howth Coastal Walk,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/dublin/howth.jpg,"Howth, Howth Cliff Walk, Howth Market",3
Antalya,Kaleiçi & Tarih,Kaleiçi & History,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/antalya/hadrian_kapisi_uc_kapilar.jpg,"Hadrian Kapısı (Üç Kapılar), Kaleiçi, Hıdırlık Kulesi, Mermerli Plajı, Vanilla Lounge, Yivli Minare",6
Antalya,Antik Kentler (Günübirlik),Ancient Cities (Day Trip),https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/antalya/aspendos_antik_tiyatrosu.jpg,"Aspendos Antik Tiyatrosu, Perge Antik Kenti, Termessos Antik Kenti, Kurşunlu Şelalesi, Köprülü Kanyon",5
Antalya,Şelaleler & Doğa,Waterfalls & Nature,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/antalya/duden_selalesi_asagi.jpg,"Düden Şelalesi (Aşağı), Düden Parkı, Kurşunlu Şelalesi, Konyaaltı Plajı, The Land of Legends Theme Park",5
Antalya,Lara Sahili ve Alışveriş,Lara Coast & Shopping,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/antalya/lara_plaji.jpg,"Lara Plajı, TerraCity AVM, Falez Parkı, Eski Lara Caddesi, Lara Balıkçı Barınağı",5
Gaziantep,Gastronomi Başkenti,Gastronomy Capital,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/gaziantep/i_mam_çağdaş.jpg,"İmam Çağdaş, Koçak Baklava, Tahmis Kahvesi, Mutfak Sanatları Merkezi, Kebapçı Halil Usta, Orkide Pastanesi (Katmer)",6
Gaziantep,Zeugma & Tarih,Zeugma & History,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/gaziantep/zeugma_mozaik_müzesi.jpg,"Zeugma Mozaik Müzesi, Gaziantep Kalesi, Bakırcılar Çarşısı, Zincirli Bedesten, Hamam Müzesi, Gümrük Hanı",6
Gaziantep,Bakırcılar ve El Sanatları,Artisans & Bazaars,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/saraybosna/bakircilar_carsisi_kazandziluk.jpg,"Bakırcılar Çarşısı, Almacı Pazarı, Kutnu Kumaş Atölyeleri, Sedef Kakma Atölyesi, Naib Hamamı, Tarihi Gümrük Hanı",6
Cappadocia,Kırmızı Tur (Kuzey),Red Tour (North),https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/kapadokya/goreme_acik_hava_muzesi.jpg,"Göreme Açık Hava Müzesi, Uçhisar Kalesi, Paşabağ Peribacaları, Devrent Vadisi, Avanos Çömlek Atölyesi, Dibek Restaurant",6
Cappadocia,Yeşil Tur (Güney),Green Tour (South),https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/kapadokya/derinkuyu_yeralti_sehri.jpg,"Derinkuyu Yeraltı Şehri, Ihlara Vadisi, Selime Manastırı, Belisirma Köyü (Yemek), Güvercinlik Vadisi",5
Cappadocia,Balonlar & Manzara,Balloons & Views,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/kapadokya/ask_vadisi.jpg,"Aşk Vadisi (Love Valley), Kızılçukur Vadisi (Sunset Point), Ortahisar Kalesi, Galerie Icman (Carpet Shop), Asmalı Konak Museum",5
Belgrade,Belgrad Havası & Tarih,Belgrade Vibes & History,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/f.jpg,"Kalemegdan Fortress, Knez Mihailova Street, Republic Square, Hotel Moskva (Cafe), Beton Hala (Riverside)",5
Belgrade,Bohem Skadarlija,Bohemian Skadarlija,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/belgrad/skadarlija.jpg,"Skadarlija Street, Dva Jelena (Two Deer), Tri Sesira, Bajloni Market, Red Bar",5
Belgrade,Tesla & Müzeler,Tesla & Museums,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/hongkong/mu.jpg,"Nikola Tesla Museum, Saint Sava Temple, National Museum of Serbia, Botanical Garden Jevremovac, Smokvica (Cafe)",5
Bologna,Kızıl Şehir,The Red City,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/bologna/piazza_maggiore.jpg,"Piazza Maggiore, Two Towers (Due Torri), San Petronio Basilica, Archiginnasio (Teatro Anatomico), Salumeria Simoni (Food)",5
Bologna,Şişman Bologna,La Grassa (The Fat),https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/bologna/quadrilatero-eski-pazar.jpg,"Quadrilatero Market, Osteria dell'Orsa, Cremeria Santo Stefano, Mercato di Mezzo, Trattoria da Danio",5
Heidelberg,Kale & Eski Köprü,Castle & Old Bridge,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/heidelberg/heidelberg_castle.jpg,"Heidelberg Castle, Old Bridge (Karl Theodor Bridge), Market Square (Marktplatz), Church of the Holy Spirit, Vetter's Alt Heidelberger Brauhaus",5
Heidelberg,Filozoflar Yolu,Philosophers' Walk,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/heidelberg/philosophers__walk.jpg,"Philosophers' Walk, Heiligenberg, Thingstätte Amphitheatre, Neuburg Abbey",4
Kotor,Ortaçağ Eski Şehir,Medieval Old Town,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/kotor/kotor_old_town.jpg,"Kotor Old Town, Cathedral of Saint Tryphon, Cats Museum, Church of St. Luke, Bastion Restaurant, Kampana Tower",6
Kotor,San Giovanni Tırmanışı,San Giovanni Hike,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/kotor/castle_of_san_giovanni.jpg,"Castle of San Giovanni, Church of Our Lady of Remedy, Trail Cheese Shop, North Gate",4
Matera,Matera Sassi,Sassi di Matera,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/matera/church-of-san-pietro-barisano.jpg,"Sassi di Matera, Casa Grotta nei Sassi, Madonna de Idris, San Pietro Caveoso, Palombaro Lungo, Antica Matera (Restaurant)",6
Matera,Belvedere Manzaraları,Belvedere Views,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/matera/belvedere-luigi-guerricchio.jpg,"Belvedere di Murgia Timone, Parco della Murgia Materana, Pane e Pace (Bakery), MUSMA Museum",4
Oslo,Opera & Munch,Opera & Munch,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/oslo/oslo-opera-house.jpg,"Oslo Opera House, Munch Museum, Deichman Bjørvika, Salt (Sauna & Food), Vippa Food Court",5
Oslo,Vigeland Heykel Parkı,Vigeland Sculpture Park,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/f.jpg,"Vigeland Sculpture Park, Frogner Park, Holmenkollen Ski Museum & Tower, Anne på landet (Cafe), The Emanuel Vigeland Museum",5
Rovaniemi,Noel Baba Köyü,Santa Claus Village,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/f.jpg,"Santa Claus Village, Santa's Main Post Office, Husky Park, Santa's Salmon Place (Food), Reindeer Sleigh Ride",5
Rovaniemi,Arktikum & Doğa,Arktikum & Nature,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/hongkong/mu.jpg,"Arktikum Science Museum, Pilke Science Centre, Korundi House of Culture, Ounasvaara Winter Trail, Cafe & Bar 21",5
SanSebastian,La Concha & Manzara,La Concha & Views,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/san_sebastian/la_concha_beach.jpg,"La Concha Beach, Ondarreta Beach, Miramar Palace Gardens, Peine del Viento (Wind Comb), Monte Igueldo Funicular",5
SanSebastian,Pintxos Turu,Pintxos Tour,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/san_sebastian/parte_vieja__old_town_.jpg,"Parte Vieja (Old Town), La Viña (Cheesecake), Bar Zeruko, Borda Berri, Atari Gastroteka",5
Santorini,Oia Gün Batımı & Manzara,Oia Sunset & Views,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/santorini/oia_castle.jpg,"Oia Castle, Amoudi Bay (Fish Tavernas), Blue Domed Churches, Melenio Cafe, Atlantis Books",5
Santorini,Fira'dan Oia'ya Yürüyüş,Fira to Oia Hike,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/santorini/fira_-_oia_hike.jpg,"Fira, Skaros Rock, Imerovigli, Prophet Elias Church, Avocado Restaurant (Lunch Stop)",5
Santorini,Kızıl Plaj & Tarih,Red Beach & History,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/santorini/red_beach.jpg,"Red Beach, Akrotiri Archaeological Site, Perissa Beach (Black Sand), Santo Wines Winery",4
Sarajevo,Başçarşı & Eski Şehir,Baščaršija & Old Town,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/saraybosna/bascarsi.jpg,"Başçarşı, Sebilj (Sebil), Gazi Husrev-beg Mosque, Latin Bridge, Inat Kuca, Yellow Bastion (Sunset)",6
Sarajevo,Umut Tüneli,Tunnel of Hope,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/f.jpg,"Tunnel of Hope, Galerija 11/07/95, War Childhood Museum, Sniper Alley (Drive-by)",4
Sintra,Pena & Mağribi Kalesi,Pena & Moorish Castle,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/sintra/pena_palace.jpg,"Pena Palace, Moorish Castle, Park of Pena, Chalet of the Countess of Edla",4
Sintra,Quinta da Regaleira,Quinta da Regaleira,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/sintra/quinta_da_regaleira.jpg,"Quinta da Regaleira (Initiation Well), Sintra National Palace, Piriquita (Pastries), Monserrate Palace",4
Strasbourg,Petite France & Katedral,Petite France & Cathedral,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/strazburg/petite_france.jpg,"Strasbourg Cathedral, Petite France, Ponts Couverts, Barrage Vauban, Maison Kammerzell",5
Strasbourg,Avrupa Bölgesi,European Quarter,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/paris/lorangerie.jpg,"European Parliament, Parc de l'Orangerie, Josephine Pavilion, Bowling de l'Orangerie",4
Tromso,Arktik Kapısı,Arctic Gateway,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/f.jpg,"Arctic Cathedral, Fjellheisen Cable Car, Polar Museum, Polaria Aquarium, Mack Brewery (Ølhallen)",5
Tromso,Kuzey Işıkları Noktaları,Northern Lights Spots,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/marsilya/f.jpg,"Telegrafbukta Beach, Prestvannet Lake, Fjellheisen Viewpoint, Ersfjordbotn",4
Zermatt,Gornergrat Treni,Gornergrat Railway,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/zermatt/gornergrat_railway.jpg,"Gornergrat Railway, Riffelsee Lake, 3100 Kulmhotel, Riffelalp Resort, Matterhorn Viewpoint",5
Zermatt,Zermatt Köyü,Zermatt Village,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/zermatt/hinterdorf.jpg,"Hinterdorf (Old Barns), Matterhorn Museum, Mountaineers' Cemetery, Bahnhofstrasse, Fuchs Bakery",5
Bruges,Ortaçağ Masalı,Medieval Fairy Tale,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/brugge/belfry_of_bruges.jpg,"Markt Square, Belfry of Bruges, Minnewater Park, Rozenhoedkaai, Choco-Story Museum, De Halve Maan Brewery",6
Brussels,Grand Place & İkonlar,Grand Place & Icons,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/bruksel/grand-place.jpg,"Grand Place, Manneken Pis, Royal Gallery of Saint Hubert, Atomium (View), Maison Dandoy (Waffles), Delirium Café",6
Colmar,Küçük Venedik,Little Venice,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/londra/little_venice.jpg,"Little Venice (La Petite Venise), Pfister House, Saint Martin's Church, Covered Market (Marché Couvert), Maison des Têtes",5
Edinburgh,Kraliyet Yolu & Kale,Royal Mile & Castle,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/edinburgh/royal_mile.jpg,"Edinburgh Castle, The Royal Mile, St Giles' Cathedral, Victoria Street, Camera Obscura, Mary King's Close",6
Edinburgh,Arthur's Seat Yürüyüşü,Arthur's Seat Hike,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/edinburgh/arthurs_seat.jpg,"Arthur's Seat, Salisbury Crags, Holyrood Park, Duddingston Village, Sheep Heid Inn (Pub)",5
Giethoorn,Kuzeyin Venediği,Venice of the North,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/giethoorn/giethoorn_canals.jpg,"Giethoorn Canals, Museum Giethoorn 't Olde Maat Uus, Binnenpad (Walking Path), Smit's Paviljoen (Lunch)",4
Hallstatt,Alp Masalı,Alpine Fairytale,https://storage.googleapis.com/myway-3fe75.firebasestorage.app/cities/oslo/salt.jpg,"Hallstatt Skywalk (Welterbeblick), Salt Mine (Salzwelten), Market Square, Lake Hallstatt, Bone House (Beinhaus), Seehotel Grüner Baum",6
